S.NO,MONTH,Food,Fuel 
1,2015-01,10000,1000
2,2015-02,9800,800
3,2015-03,9600,1200
4,2015-04,9500,1500
5,2015-05,9100,1600
6,2015-06,12000,1620
7,2015-07,11700,958
8,2015-08,11000,1010
9,2015-09,9200,940
10,2015-10,9600,890
11,2015-11,9400,1030
12,2015-12,9800,1020
13,2016-01,9800,1100
14,2016-02,9600,1030
15,2016-03,9500,1300
16,2016-04,9000,1600
17,2016-05,9600,1790
18,2016-06,12100,1680
19,2016-07,11200,1070
20,2016-08,11000,1190
21,2016-09,10000,1075
22,2016-10,9100,1020
23,2016-11,8900,1110
24,2016-12,9000,1140
25,2017-01,9900,1180
26,2017-02,9700,1140
27,2017-03,9600,1400
28,2017-04,9200,1750
29,2017-05,9400,1900
30,2017-06,12200,1690
31,2017-07,11800,1120
32,2017-08,11200,1200
33,2017-09,10600,1134
34,2017-10,9200,1040
35,2017-11,8400,1190
36,2017-12,9100,1180
37,2018-01,9850,1230
38,2018-02,9690,1200
39,2018-03,9500,1600
40,2018-04,9300,1800
41,2018-05,9200,2000
42,2018-06,12250,1900
43,2018-07,11900,1240
44,2018-08,11300,1290
45,2018-09,10800,1210
46,2018-10,9400,1140
47,2018-11,8900,1210
48,2018-12,9200,1250
